,20059,Shahico Services,8/27/2015,,1,Standard Selling,BHD,1,140,140,140,Debtors - SHCO,,Formation,CD,NOS,1,140,140,140,140,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/27/2015,140,,140,140,,,
,20109,Shahico Services,9/30/2015,,1,Standard Selling,BHD,1,140,140,140,Debtors - SHCO,,Formation,CD,NOS,1,140,140,140,140,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/30/2015,140,,140,140,,,
,20148,Shahico Services,10/14/2015,,1,Standard Selling,BHD,1,200,200,200,Debtors - SHCO,,Formation,CD,NOS,1,200,200,200,200,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/14/2015,200,,200,200,,,
,201188,Shahico Services,12/24/2015,,1,Standard Selling,BHD,1,200,200,200,Debtors - SHCO,,Formation,CD,NOS,1,200,200,200,200,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/24/2015,200,,200,200,,,
,201345,Shahico Services,2/13/2016,,1,Standard Selling,BHD,1,300,300,300,Debtors - SHCO,,Formation,CD,NOS,1,300,300,300,300,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/13/2016,300,,300,300,,,
,202821,Shahico Services,8/18/2017,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/18/2017,5,,5,5,,,
,203243,Shahico Services,11/4/2017,,1,Standard Selling,BHD,1,210,210,210,Debtors - SHCO,,Formation,CD,NOS,1,210,210,210,210,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/4/2017,210,,210,210,,,
,204969,Shahico Services,7/23/2019,,1,Standard Selling,BHD,1,599,599,599,Debtors - SHCO,,Formation,CD,NOS,1,599,599,599,599,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/23/2019,599,,599,599,,,
,205056,Shahico Services,8/28/2019,,1,Standard Selling,BHD,1,20,20,20,Debtors - SHCO,,Formation,CD,NOS,1,20,20,20,20,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/28/2019,20,,20,20,,,
,204173,Shahico Services,9/30/2018,,1,Standard Selling,BHD,1,544,544,544,Debtors - SHCO,,Formation,CD,NOS,1,544,544,544,544,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/30/2018,544,,544,544,,,
,203171,Shahico Services,10/3/2017,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/3/2017,0,,0,0,,,
,201138,Shahico Services,12/6/2015,,1,Standard Selling,BHD,1,200,200,200,Debtors - SHCO,,Formation,CD,NOS,1,200,200,200,200,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/6/2015,200,,200,200,,,
,201160,Shahico Services,12/19/2015,,1,Standard Selling,BHD,1,100,100,100,Debtors - SHCO,,Formation,CD,NOS,1,100,100,100,100,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/19/2015,100,,100,100,,,
,201161,Shahico Services,12/19/2015,,1,Standard Selling,BHD,1,20,20,20,Debtors - SHCO,,Formation,CD,NOS,1,20,20,20,20,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/19/2015,20,,20,20,,,
,201162,Shahico Services,12/19/2015,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/19/2015,10,,10,10,,,
,202720,Shahico Services,5/30/2017,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/30/2017,10,,10,10,,,
,203670,Shahico Services,4/16/2018,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/16/2018,5,,5,5,,,
,204906,Shahico Services,7/7/2019,,1,Standard Selling,BHD,1,780,780,780,Debtors - SHCO,,Formation,CD,NOS,1,780,780,780,780,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/7/2019,780,,780,780,,,
,201889,Shahico Services,8/25/2016,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/25/2016,10,,10,10,,,
,203795,Shahico Services,5/28/2018,,1,Standard Selling,BHD,1,1500,1500,1500,Debtors - SHCO,,Formation,CD,NOS,1,1500,1500,1500,1500,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/28/2018,1500,,1500,1500,,,
,204078,Shahico Services,8/13/2018,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/13/2018,7,,7,7,,,
,204079,Shahico Services,8/13/2018,,1,Standard Selling,BHD,1,21,21,21,Debtors - SHCO,,Formation,CD,NOS,1,21,21,21,21,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/13/2018,21,,21,21,,,
,204285,Shahico Services,11/25/2018,,1,Standard Selling,BHD,1,20,20,20,Debtors - SHCO,,Formation,CD,NOS,1,20,20,20,20,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/25/2018,20,,20,20,,,
,204009,Shahico Services,7/24/2018,,1,Standard Selling,BHD,1,185,185,185,Debtors - SHCO,,Formation,CD,NOS,1,185,185,185,185,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/24/2018,185,,185,185,,,
,201142,Shahico Services,12/10/2015,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/10/2015,10,,10,10,,,
,203472,Shahico Services,2/21/2018,,1,Standard Selling,BHD,1,400,400,400,Debtors - SHCO,,Formation,CD,NOS,1,400,400,400,400,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/21/2018,400,,400,400,,,
,203473,Shahico Services,2/21/2018,,1,Standard Selling,BHD,1,50,50,50,Debtors - SHCO,,Formation,CD,NOS,1,50,50,50,50,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/21/2018,50,,50,50,,,
,202620,Shahico Services,4/19/2017,,1,Standard Selling,BHD,1,500,500,500,Debtors - SHCO,,Formation,CD,NOS,1,500,500,500,500,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/19/2017,500,,500,500,,,
,201823,Shahico Services,8/3/2016,,1,Standard Selling,BHD,1,160,160,160,Debtors - SHCO,,Formation,CD,NOS,1,160,160,160,160,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/3/2016,160,,160,160,,,
,201893,Shahico Services,8/27/2016,,1,Standard Selling,BHD,1,85,85,85,Debtors - SHCO,,Formation,CD,NOS,1,85,85,85,85,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/27/2016,85,,85,85,,,
,201911,Shahico Services,8/31/2016,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/31/2016,0,,0,0,,,
,202036,Shahico Services,10/13/2016,,1,Standard Selling,BHD,1,30,30,30,Debtors - SHCO,,Formation,CD,NOS,1,30,30,30,30,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/13/2016,30,,30,30,,,
,202075,Shahico Services,10/23/2016,,1,Standard Selling,BHD,1,20,20,20,Debtors - SHCO,,Formation,CD,NOS,1,20,20,20,20,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/23/2016,20,,20,20,,,
,202153,Shahico Services,11/14/2016,,1,Standard Selling,BHD,1,85,85,85,Debtors - SHCO,,Formation,CD,NOS,1,85,85,85,85,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/14/2016,85,,85,85,,,
,202523,Shahico Services,3/14/2017,,1,Standard Selling,BHD,1,30,30,30,Debtors - SHCO,,Formation,CD,NOS,1,30,30,30,30,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/14/2017,30,,30,30,,,
,203724,Shahico Services,5/6/2018,,1,Standard Selling,BHD,1,350,350,350,Debtors - SHCO,,Formation,CD,NOS,1,350,350,350,350,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/6/2018,350,,350,350,,,
,201910,Shahico Services,8/31/2016,,1,Standard Selling,BHD,1,20,20,20,Debtors - SHCO,,Formation,CD,NOS,1,20,20,20,20,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/31/2016,20,,20,20,,,
,202214,Shahico Services,12/5/2016,,1,Standard Selling,BHD,1,20,20,20,Debtors - SHCO,,Formation,CD,NOS,1,20,20,20,20,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/5/2016,20,,20,20,,,
,202227,Shahico Services,12/8/2016,,1,Standard Selling,BHD,1,100,100,100,Debtors - SHCO,,Formation,CD,NOS,1,100,100,100,100,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/8/2016,100,,100,100,,,
,204318,Shahico Services,12/13/2018,,1,Standard Selling,BHD,1,700,700,700,Debtors - SHCO,,Formation,CD,NOS,1,700,700,700,700,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/13/2018,700,,700,700,,,
,204665,Shahico Services,4/15/2019,,1,Standard Selling,BHD,1,450,450,450,Debtors - SHCO,,Formation,CD,NOS,1,450,450,450,450,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/15/2019,450,,450,450,,,
,204763,Shahico Services,5/15/2019,,1,Standard Selling,BHD,1,800,800,800,Debtors - SHCO,,Formation,CD,NOS,1,800,800,800,800,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/15/2019,800,,800,800,,,
,204769,Shahico Services,5/20/2019,,1,Standard Selling,BHD,1,470,470,470,Debtors - SHCO,,Formation,CD,NOS,1,470,470,470,470,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/20/2019,470,,470,470,,,
,204788,Shahico Services,5/27/2019,,1,Standard Selling,BHD,1,200,200,200,Debtors - SHCO,,Formation,CD,NOS,1,200,200,200,200,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/27/2019,200,,200,200,,,
,204848,Shahico Services,6/19/2019,,1,Standard Selling,BHD,1,160,160,160,Debtors - SHCO,,Formation,CD,NOS,1,160,160,160,160,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/19/2019,160,,160,160,,,
,201104,Shahico Services,11/23/2015,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/23/2015,10,,10,10,,,
,201137,Shahico Services,12/6/2015,,1,Standard Selling,BHD,1,60,60,60,Debtors - SHCO,,Formation,CD,NOS,1,60,60,60,60,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/6/2015,60,,60,60,,,
,201140,Shahico Services,12/9/2015,,1,Standard Selling,BHD,1,200,200,200,Debtors - SHCO,,Formation,CD,NOS,1,200,200,200,200,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/9/2015,200,,200,200,,,
,201922,Shahico Services,8/31/2016,,1,Standard Selling,BHD,1,30,30,30,Debtors - SHCO,,Formation,CD,NOS,1,30,30,30,30,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/31/2016,30,,30,30,,,
,201923,Shahico Services,8/31/2016,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/31/2016,10,,10,10,,,
,201976,Shahico Services,9/26/2016,,1,Standard Selling,BHD,1,30,30,30,Debtors - SHCO,,Formation,CD,NOS,1,30,30,30,30,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/26/2016,30,,30,30,,,
,201995,Shahico Services,10/1/2016,,1,Standard Selling,BHD,1,30,30,30,Debtors - SHCO,,Formation,CD,NOS,1,30,30,30,30,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/1/2016,30,,30,30,,,
,202011,Shahico Services,10/8/2016,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/8/2016,5,,5,5,,,
,202023,Shahico Services,10/12/2016,,1,Standard Selling,BHD,1,55,55,55,Debtors - SHCO,,Formation,CD,NOS,1,55,55,55,55,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/12/2016,55,,55,55,,,
,202024,Shahico Services,10/12/2016,,1,Standard Selling,BHD,1,30,30,30,Debtors - SHCO,,Formation,CD,NOS,1,30,30,30,30,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/12/2016,30,,30,30,,,
,202038,Shahico Services,10/13/2016,,1,Standard Selling,BHD,1,100,100,100,Debtors - SHCO,,Formation,CD,NOS,1,100,100,100,100,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/13/2016,100,,100,100,,,
,202039,Shahico Services,10/13/2016,,1,Standard Selling,BHD,1,30,30,30,Debtors - SHCO,,Formation,CD,NOS,1,30,30,30,30,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/13/2016,30,,30,30,,,
,202084,Shahico Services,10/26/2016,,1,Standard Selling,BHD,1,30,30,30,Debtors - SHCO,,Formation,CD,NOS,1,30,30,30,30,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/26/2016,30,,30,30,,,
,202093,Shahico Services,10/27/2016,,1,Standard Selling,BHD,1,30,30,30,Debtors - SHCO,,Formation,CD,NOS,1,30,30,30,30,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/27/2016,30,,30,30,,,
,202105,Shahico Services,11/1/2016,,1,Standard Selling,BHD,1,226.6,226.6,226.6,Debtors - SHCO,,Formation,CD,NOS,1,226.6,226.6,226.6,226.6,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/1/2016,226.6,,226.6,226.6,,,
,202132,Shahico Services,11/8/2016,,1,Standard Selling,BHD,1,50,50,50,Debtors - SHCO,,Formation,CD,NOS,1,50,50,50,50,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/8/2016,50,,50,50,,,
,202143,Shahico Services,11/12/2016,,1,Standard Selling,BHD,1,54,54,54,Debtors - SHCO,,Formation,CD,NOS,1,54,54,54,54,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/12/2016,54,,54,54,,,
,202316,Shahico Services,1/15/2017,,1,Standard Selling,BHD,1,1,1,1,Debtors - SHCO,,Formation,CD,NOS,1,1,1,1,1,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/15/2017,1,,1,1,,,
,204811,Shahico Services,6/3/2019,,1,Standard Selling,BHD,1,30,30,30,Debtors - SHCO,,Formation,CD,NOS,1,30,30,30,30,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/3/2019,30,,30,30,,,
,204506,Shahico Services,2/24/2019,,1,Standard Selling,BHD,1,599,599,599,Debtors - SHCO,,Formation,CD,NOS,1,599,599,599,599,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/24/2019,599,,599,599,,,
,204607,Shahico Services,3/28/2019,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/28/2019,5,,5,5,,,
,204697,Shahico Services,4/22/2019,,1,Standard Selling,BHD,1,15,15,15,Debtors - SHCO,,Formation,CD,NOS,1,15,15,15,15,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/22/2019,15,,15,15,,,
,204753,Shahico Services,5/13/2019,,1,Standard Selling,BHD,1,100,100,100,Debtors - SHCO,,Formation,CD,NOS,1,100,100,100,100,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/13/2019,100,,100,100,,,
,204813,Shahico Services,6/3/2019,,1,Standard Selling,BHD,1,50,50,50,Debtors - SHCO,,Formation,CD,NOS,1,50,50,50,50,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/3/2019,50,,50,50,,,
,204958,Shahico Services,7/21/2019,,1,Standard Selling,BHD,1,25,25,25,Debtors - SHCO,,Formation,CD,NOS,1,25,25,25,25,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/21/2019,25,,25,25,,,
,204990,Shahico Services,7/28/2019,,1,Standard Selling,BHD,1,35,35,35,Debtors - SHCO,,Formation,CD,NOS,1,35,35,35,35,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/28/2019,35,,35,35,,,
,205037,Shahico Services,8/20/2019,,1,Standard Selling,BHD,1,25,25,25,Debtors - SHCO,,Formation,CD,NOS,1,25,25,25,25,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/20/2019,25,,25,25,,,
,204399,Shahico Services,1/22/2019,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/22/2019,10,,10,10,,,
,204471,Shahico Services,2/7/2019,,1,Standard Selling,BHD,1,100,100,100,Debtors - SHCO,,Formation,CD,NOS,1,100,100,100,100,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/7/2019,100,,100,100,,,
,204574,Shahico Services,3/19/2019,,1,Standard Selling,BHD,1,60,60,60,Debtors - SHCO,,Formation,CD,NOS,1,60,60,60,60,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/19/2019,60,,60,60,,,
,204593,Shahico Services,3/25/2019,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/25/2019,5,,5,5,,,
,204762,Shahico Services,5/15/2019,,1,Standard Selling,BHD,1,1250,1250,1250,Debtors - SHCO,,Formation,CD,NOS,1,1250,1250,1250,1250,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/15/2019,1250,,1250,1250,,,
,203442,Shahico Services,3/24/2018,,1,Standard Selling,BHD,1,100,100,100,Debtors - SHCO,,Formation,CD,NOS,1,100,100,100,100,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/24/2018,100,,100,100,,,
,204073,Shahico Services,8/12/2018,,1,Standard Selling,BHD,1,70,70,70,Debtors - SHCO,,Formation,CD,NOS,1,70,70,70,70,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/12/2018,70,,70,70,,,
,204968,Shahico Services,7/22/2019,,1,Standard Selling,BHD,1,180,180,180,Debtors - SHCO,,Formation,CD,NOS,1,180,180,180,180,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/22/2019,180,,180,180,,,
,202514,Shahico Services,3/10/2017,,1,Standard Selling,BHD,1,301,301,301,Debtors - SHCO,,Formation,CD,NOS,1,301,301,301,301,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/10/2017,301,,301,301,,,
,204339,Shahico Services,12/27/2018,,1,Standard Selling,BHD,1,1,1,1,Debtors - SHCO,,Formation,CD,NOS,1,1,1,1,1,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/27/2018,1,,1,1,,,
,204340,Shahico Services,12/27/2018,,1,Standard Selling,BHD,1,1,1,1,Debtors - SHCO,,Formation,CD,NOS,1,1,1,1,1,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/27/2018,1,,1,1,,,
,204341,Shahico Services,12/27/2018,,1,Standard Selling,BHD,1,1,1,1,Debtors - SHCO,,Formation,CD,NOS,1,1,1,1,1,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/27/2018,1,,1,1,,,
,1019,Shahico Services,6/21/2015,,1,Standard Selling,BHD,1,500,500,500,Debtors - SHCO,,Formation,CD,NOS,1,500,500,500,500,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/21/2015,500,,500,500,,,
,20011,Shahico Services,7/23/2015,,1,Standard Selling,BHD,1,125,125,125,Debtors - SHCO,,Formation,CD,NOS,1,125,125,125,125,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/23/2015,125,,125,125,,,
,20010,Shahico Services,8/6/2015,,1,Standard Selling,BHD,1,125,125,125,Debtors - SHCO,,Formation,CD,NOS,1,125,125,125,125,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/6/2015,125,,125,125,,,
,1005,Shahico Services,6/28/2015,,1,Standard Selling,BHD,1,250,250,250,Debtors - SHCO,,Formation,CD,NOS,1,250,250,250,250,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/28/2015,250,,250,250,,,
,20091,Shahico Services,9/28/2015,,1,Standard Selling,BHD,1,125,125,125,Debtors - SHCO,,Formation,CD,NOS,1,125,125,125,125,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/28/2015,125,,125,125,,,
,20123,Shahico Services,10/5/2015,,1,Standard Selling,BHD,1,125,125,125,Debtors - SHCO,,Formation,CD,NOS,1,125,125,125,125,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/5/2015,125,,125,125,,,
,203841,Shahico Services,6/10/2018,,1,Standard Selling,BHD,1,900,900,900,Debtors - SHCO,,Formation,CD,NOS,1,900,900,900,900,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/10/2018,900,,900,900,,,
,201555,Shahico Services,8/31/2016,,1,Standard Selling,BHD,1,400,400,400,Debtors - SHCO,,Formation,CD,NOS,1,400,400,400,400,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/31/2016,400,,400,400,,,
,204186,Shahico Services,10/4/2018,,1,Standard Selling,BHD,1,1800,1800,1800,Debtors - SHCO,,Formation,CD,NOS,1,1800,1800,1800,1800,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/4/2018,1800,,1800,1800,,,
,201239,Shahico Services,1/11/2016,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/11/2016,10,,10,10,,,
,201621,Shahico Services,6/5/2016,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/5/2016,0,,0,0,,,
,201819,Shahico Services,8/2/2016,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/2/2016,0,,0,0,,,
,201868,Shahico Services,8/18/2016,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/18/2016,0,,0,0,,,
,201968,Shahico Services,9/22/2016,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/22/2016,0,,0,0,,,
,202180,Shahico Services,11/22/2016,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/22/2016,0,,0,0,,,
,202220,Shahico Services,12/6/2016,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/6/2016,0,,0,0,,,
,202247,Shahico Services,12/14/2016,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/14/2016,0,,0,0,,,
,202263,Shahico Services,12/26/2016,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/26/2016,0,,0,0,,,
,202277,Shahico Services,12/21/2016,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/21/2016,5,,5,5,,,
,202435,Shahico Services,2/18/2017,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/18/2017,0,,0,0,,,
,202458,Shahico Services,2/21/2017,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/21/2017,0,,0,0,,,
,202512,Shahico Services,3/10/2017,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/10/2017,0,,0,0,,,
,202513,Shahico Services,3/10/2017,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/10/2017,0,,0,0,,,
,202550,Shahico Services,1/18/2017,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/18/2017,5,,5,5,,,
,202719,Shahico Services,5/30/2017,,1,Standard Selling,BHD,1,300,300,300,Debtors - SHCO,,Formation,CD,NOS,1,300,300,300,300,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/30/2017,300,,300,300,,,
,202811,Shahico Services,6/29/2017,,1,Standard Selling,BHD,1,90,90,90,Debtors - SHCO,,Formation,CD,NOS,1,90,90,90,90,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/29/2017,90,,90,90,,,
,203857,Shahico Services,6/13/2018,,1,Standard Selling,BHD,1,20,20,20,Debtors - SHCO,,Formation,CD,NOS,1,20,20,20,20,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/13/2018,20,,20,20,,,
