,201859,Shahico Services,8/16/2016,,1,Standard Selling,BHD,1,20,20,20,Debtors - SHCO,,Formation,CD,NOS,1,20,20,20,20,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/16/2016,20,,20,20,,,
,201872,Shahico Services,8/20/2016,,1,Standard Selling,BHD,1,50,50,50,Debtors - SHCO,,Formation,CD,NOS,1,50,50,50,50,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/20/2016,50,,50,50,,,
,201885,Shahico Services,8/23/2016,,1,Standard Selling,BHD,1,25,25,25,Debtors - SHCO,,Formation,CD,NOS,1,25,25,25,25,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/23/2016,25,,25,25,,,
,201886,Shahico Services,8/24/2016,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/24/2016,10,,10,10,,,
,201894,Shahico Services,8/27/2016,,1,Standard Selling,BHD,1,1100,1100,1100,Debtors - SHCO,,Formation,CD,NOS,1,1100,1100,1100,1100,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/27/2016,1100,,1100,1100,,,
,201917,Shahico Services,8/31/2016,,1,Standard Selling,BHD,1,60,60,60,Debtors - SHCO,,Formation,CD,NOS,1,60,60,60,60,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/31/2016,60,,60,60,,,
,201930,Shahico Services,9/7/2016,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/7/2016,3,,3,3,,,
,201934,Shahico Services,9/8/2016,,1,Standard Selling,BHD,1,12,12,12,Debtors - SHCO,,Formation,CD,NOS,1,12,12,12,12,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/8/2016,12,,12,12,,,
,202004,Shahico Services,10/8/2016,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/8/2016,5,,5,5,,,
,202008,Shahico Services,10/8/2016,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/8/2016,3,,3,3,,,
,202009,Shahico Services,10/8/2016,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/8/2016,3,,3,3,,,
,202012,Shahico Services,10/9/2016,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/9/2016,3,,3,3,,,
,202018,Shahico Services,10/10/2016,,1,Standard Selling,BHD,1,800,800,800,Debtors - SHCO,,Formation,CD,NOS,1,800,800,800,800,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/10/2016,800,,800,800,,,
,202049,Shahico Services,10/16/2016,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/16/2016,5,,5,5,,,
,202050,Shahico Services,10/16/2016,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/16/2016,5,,5,5,,,
,202056,Shahico Services,10/17/2016,,1,Standard Selling,BHD,1,100,100,100,Debtors - SHCO,,Formation,CD,NOS,1,100,100,100,100,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/17/2016,100,,100,100,,,
,202058,Shahico Services,10/19/2016,,1,Standard Selling,BHD,1,13,13,13,Debtors - SHCO,,Formation,CD,NOS,1,13,13,13,13,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/19/2016,13,,13,13,,,
,202064,Shahico Services,10/22/2016,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/22/2016,10,,10,10,,,
,202067,Shahico Services,10/20/2016,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/20/2016,10,,10,10,,,
,202119,Shahico Services,11/6/2016,,1,Standard Selling,BHD,1,300,300,300,Debtors - SHCO,,Formation,CD,NOS,1,300,300,300,300,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/6/2016,300,,300,300,,,
,202128,Shahico Services,11/7/2016,,1,Standard Selling,BHD,1,500,500,500,Debtors - SHCO,,Formation,CD,NOS,1,500,500,500,500,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/7/2016,500,,500,500,,,
,202205,Shahico Services,12/4/2016,,1,Standard Selling,BHD,1,200,200,200,Debtors - SHCO,,Formation,CD,NOS,1,200,200,200,200,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/4/2016,200,,200,200,,,
,202294,Shahico Services,12/31/2016,,1,Standard Selling,BHD,1,850,850,850,Debtors - SHCO,,Formation,CD,NOS,1,850,850,850,850,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/9/2017,850,,850,850,,,
,202362,Shahico Services,12/31/2016,,1,Standard Selling,BHD,1,550,550,550,Debtors - SHCO,,Formation,CD,NOS,1,550,550,550,550,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/18/2017,550,,550,550,,,
,202256,Shahico Services,12/22/2016,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/22/2016,5,,5,5,,,
,202368,Shahico Services,1/21/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/21/2017,3,,3,3,,,
,202374,Shahico Services,1/18/2017,,1,Standard Selling,BHD,1,20,20,20,Debtors - SHCO,,Formation,CD,NOS,1,20,20,20,20,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/18/2017,20,,20,20,,,
,202386,Shahico Services,1/29/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/29/2017,3,,3,3,,,
,202387,Shahico Services,1/29/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/29/2017,3,,3,3,,,
,202397,Shahico Services,1/26/2017,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/26/2017,5,,5,5,,,
,202402,Shahico Services,2/5/2017,,1,Standard Selling,BHD,1,50,50,50,Debtors - SHCO,,Formation,CD,NOS,1,50,50,50,50,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/5/2017,50,,50,50,,,
,202412,Shahico Services,2/9/2017,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/9/2017,10,,10,10,,,
,202413,Shahico Services,2/9/2017,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/9/2017,5,,5,5,,,
,202414,Shahico Services,2/12/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/12/2017,3,,3,3,,,
,202430,Shahico Services,2/15/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/15/2017,3,,3,3,,,
,202488,Shahico Services,2/27/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/27/2017,3,,3,3,,,
,203081,Shahico Services,9/9/2017,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/9/2017,5,,5,5,,,
,204621,Shahico Services,4/2/2019,,1,Standard Selling,BHD,1,30,30,30,Debtors - SHCO,,Formation,CD,NOS,1,30,30,30,30,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/2/2019,30,,30,30,,,
,204622,Shahico Services,4/2/2019,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/2/2019,3,,3,3,,,
,204054,Shahico Services,8/7/2018,,1,Standard Selling,BHD,1,100,100,100,Debtors - SHCO,,Formation,CD,NOS,1,100,100,100,100,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/7/2018,100,,100,100,,,
,204172,Shahico Services,9/30/2018,,1,Standard Selling,BHD,1,600,600,600,Debtors - SHCO,,Formation,CD,NOS,1,600,600,600,600,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/30/2018,600,,600,600,,,
,201176,Shahico Services,12/22/2015,,1,Standard Selling,BHD,1,15,15,15,Debtors - SHCO,,Formation,CD,NOS,1,15,15,15,15,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/22/2015,15,,15,15,,,
,203559,Shahico Services,3/12/2018,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/12/2018,10,,10,10,,,
,203371,Shahico Services,1/16/2018,,1,Standard Selling,BHD,1,50,50,50,Debtors - SHCO,,Formation,CD,NOS,1,50,50,50,50,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/16/2018,50,,50,50,,,
,204011,Shahico Services,7/25/2018,,1,Standard Selling,BHD,1,200,200,200,Debtors - SHCO,,Formation,CD,NOS,1,200,200,200,200,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/25/2018,200,,200,200,,,
,204015,Shahico Services,7/26/2018,,1,Standard Selling,BHD,1,350,350,350,Debtors - SHCO,,Formation,CD,NOS,1,350,350,350,350,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/26/2018,350,,350,350,,,
,201784,Shahico Services,7/23/2016,,1,Standard Selling,BHD,1,20,20,20,Debtors - SHCO,,Formation,CD,NOS,1,20,20,20,20,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/23/2016,20,,20,20,,,
,202533,Shahico Services,3/15/2017,,1,Standard Selling,BHD,1,1,1,1,Debtors - SHCO,,Formation,CD,NOS,1,1,1,1,1,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,3/15/2017,1,,1,1,,,
,202192,Shahico Services,11/28/2016,,1,Standard Selling,BHD,1,150,150,150,Debtors - SHCO,,Formation,CD,NOS,1,150,150,150,150,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/28/2016,150,,150,150,,,
,202219,Shahico Services,12/6/2016,,1,Standard Selling,BHD,1,100,100,100,Debtors - SHCO,,Formation,CD,NOS,1,100,100,100,100,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/6/2016,100,,100,100,,,
,203843,Shahico Services,6/10/2018,,1,Standard Selling,BHD,1,200,200,200,Debtors - SHCO,,Formation,CD,NOS,1,200,200,200,200,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/10/2018,200,,200,200,,,
,201164,Shahico Services,12/20/2015,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/20/2015,10,,10,10,,,
,201116,Shahico Services,12/1/2015,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,12/1/2015,10,,10,10,,,
,203351,Shahico Services,1/9/2018,,1,Standard Selling,BHD,1,190,190,190,Debtors - SHCO,,Formation,CD,NOS,1,190,190,190,190,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,1/9/2018,190,,190,190,,,
,202390,Shahico Services,1/31/2017,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,2/1/2017,5,,5,5,,,
,204737,Shahico Services,5/6/2019,,1,Standard Selling,BHD,1,350,350,350,Debtors - SHCO,,Formation,CD,NOS,1,350,350,350,350,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/6/2019,350,,350,350,,,
,203244,Shahico Services,11/5/2017,,1,Standard Selling,BHD,1,200,200,200,Debtors - SHCO,,Formation,CD,NOS,1,200,200,200,200,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,11/5/2017,200,,200,200,,,
,203189,Shahico Services,10/15/2017,,1,Standard Selling,BHD,1,60,60,60,Debtors - SHCO,,Formation,CD,NOS,1,60,60,60,60,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,10/15/2017,60,,60,60,,,
,203806,Shahico Services,5/30/2018,,1,Standard Selling,BHD,1,420,420,420,Debtors - SHCO,,Formation,CD,NOS,1,420,420,420,420,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/30/2018,420,,420,420,,,
,205033,Shahico Services,8/19/2019,,1,Standard Selling,BHD,1,100,100,100,Debtors - SHCO,,Formation,CD,NOS,1,100,100,100,100,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/19/2019,100,,100,100,,,
,203049,Shahico Services,8/30/2017,,1,Standard Selling,BHD,1,20,20,20,Debtors - SHCO,,Formation,CD,NOS,1,20,20,20,20,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/30/2017,20,,20,20,,,
,202594,Shahico Services,4/6/2017,,1,Standard Selling,BHD,1,5,5,5,Debtors - SHCO,,Formation,CD,NOS,1,5,5,5,5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/6/2017,5,,5,5,,,
,202618,Shahico Services,4/18/2017,,1,Standard Selling,BHD,1,220,220,220,Debtors - SHCO,,Formation,CD,NOS,1,220,220,220,220,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,4/18/2017,220,,220,220,,,
,202670,Shahico Services,5/13/2017,,1,Standard Selling,BHD,1,6,6,6,Debtors - SHCO,,Formation,CD,NOS,1,6,6,6,6,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/13/2017,6,,6,6,,,
,202671,Shahico Services,5/13/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/13/2017,3,,3,3,,,
,202672,Shahico Services,5/13/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/13/2017,3,,3,3,,,
,202673,Shahico Services,5/13/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/13/2017,3,,3,3,,,
,202674,Shahico Services,5/13/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/13/2017,3,,3,3,,,
,202675,Shahico Services,5/13/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/13/2017,3,,3,3,,,
,202676,Shahico Services,5/13/2017,,1,Standard Selling,BHD,1,13,13,13,Debtors - SHCO,,Formation,CD,NOS,1,13,13,13,13,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/13/2017,13,,13,13,,,
,202677,Shahico Services,5/13/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/13/2017,3,,3,3,,,
,202685,Shahico Services,5/17/2017,,1,Standard Selling,BHD,1,13,13,13,Debtors - SHCO,,Formation,CD,NOS,1,13,13,13,13,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/17/2017,13,,13,13,,,
,202686,Shahico Services,5/17/2017,,1,Standard Selling,BHD,1,13,13,13,Debtors - SHCO,,Formation,CD,NOS,1,13,13,13,13,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/17/2017,13,,13,13,,,
,202691,Shahico Services,5/25/2017,,1,Standard Selling,BHD,1,6,6,6,Debtors - SHCO,,Formation,CD,NOS,1,6,6,6,6,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/25/2017,6,,6,6,,,
,202692,Shahico Services,5/25/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/25/2017,3,,3,3,,,
,202710,Shahico Services,5/27/2017,,1,Standard Selling,BHD,1,13,13,13,Debtors - SHCO,,Formation,CD,NOS,1,13,13,13,13,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/27/2017,13,,13,13,,,
,202711,Shahico Services,5/27/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/27/2017,3,,3,3,,,
,202732,Shahico Services,5/31/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/31/2017,3,,3,3,,,
,202733,Shahico Services,5/31/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/31/2017,3,,3,3,,,
,202748,Shahico Services,6/7/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/7/2017,3,,3,3,,,
,202756,Shahico Services,6/12/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/12/2017,3,,3,3,,,
,202759,Shahico Services,6/12/2017,,1,Standard Selling,BHD,1,13,13,13,Debtors - SHCO,,Formation,CD,NOS,1,13,13,13,13,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/12/2017,13,,13,13,,,
,202866,Shahico Services,7/13/2017,,1,Standard Selling,BHD,1,13,13,13,Debtors - SHCO,,Formation,CD,NOS,1,13,13,13,13,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/13/2017,13,,13,13,,,
,202875,Shahico Services,7/16/2017,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/16/2017,7,,7,7,,,
,202876,Shahico Services,7/16/2017,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/16/2017,0,,0,0,,,
,202937,Shahico Services,7/29/2017,,1,Standard Selling,BHD,1,13,13,13,Debtors - SHCO,,Formation,CD,NOS,1,13,13,13,13,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/29/2017,13,,13,13,,,
,202951,Shahico Services,8/6/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/6/2017,3,,3,3,,,
,202982,Shahico Services,8/12/2017,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/12/2017,10,,10,10,,,
,202984,Shahico Services,8/14/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/14/2017,3,,3,3,,,
,203024,Shahico Services,8/24/2017,,1,Standard Selling,BHD,1,3,3,3,Debtors - SHCO,,Formation,CD,NOS,1,3,3,3,3,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/24/2017,3,,3,3,,,
,203025,Shahico Services,8/24/2017,,1,Standard Selling,BHD,1,13,13,13,Debtors - SHCO,,Formation,CD,NOS,1,13,13,13,13,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/24/2017,13,,13,13,,,
,203026,Shahico Services,8/24/2017,,1,Standard Selling,BHD,1,13,13,13,Debtors - SHCO,,Formation,CD,NOS,1,13,13,13,13,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/24/2017,13,,13,13,,,
,203096,Shahico Services,8/19/2017,,1,Standard Selling,BHD,1,0,0,0,Debtors - SHCO,,Formation,CD,NOS,1,0,0,0,0,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/19/2017,0,,0,0,,,
,203785,Shahico Services,5/24/2018,,1,Standard Selling,BHD,1,300,300,300,Debtors - SHCO,,Formation,CD,NOS,1,300,300,300,300,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/24/2018,300,,300,300,,,
,203793,Shahico Services,5/27/2018,,1,Standard Selling,BHD,1,150,150,150,Debtors - SHCO,,Formation,CD,NOS,1,150,150,150,150,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/27/2018,150,,150,150,,,
,203814,Shahico Services,5/31/2018,,1,Standard Selling,BHD,1,150,150,150,Debtors - SHCO,,Formation,CD,NOS,1,150,150,150,150,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,5/31/2018,150,,150,150,,,
,203864,Shahico Services,6/14/2018,,1,Standard Selling,BHD,1,370,370,370,Debtors - SHCO,,Formation,CD,NOS,1,370,370,370,370,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/14/2018,370,,370,370,,,
,203878,Shahico Services,6/20/2018,,1,Standard Selling,BHD,1,300,300,300,Debtors - SHCO,,Formation,CD,NOS,1,300,300,300,300,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/20/2018,300,,300,300,,,
,203891,Shahico Services,6/25/2018,,1,Standard Selling,BHD,1,150,150,150,Debtors - SHCO,,Formation,CD,NOS,1,150,150,150,150,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,6/25/2018,150,,150,150,,,
,20080,Shahico Services,9/9/2015,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/9/2015,10,,10,10,,,
,20081,Shahico Services,9/9/2015,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/9/2015,7,,7,7,,,
,20087,Shahico Services,9/16/2015,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/16/2015,10,,10,10,,,
,1038,Shahico Services,7/25/2015,,1,Standard Selling,BHD,1,17,17,17,Debtors - SHCO,,Formation,CD,NOS,1,17,17,17,17,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/25/2015,17,,17,17,,,
,1043,Shahico Services,7/27/2015,,1,Standard Selling,BHD,1,45,45,45,Debtors - SHCO,,Formation,CD,NOS,1,45,45,45,45,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,7/27/2015,45,,45,45,,,
,20003,Shahico Services,8/1/2015,,1,Standard Selling,BHD,1,7,7,7,Debtors - SHCO,,Formation,CD,NOS,1,7,7,7,7,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/1/2015,7,,7,7,,,
,20015,Shahico Services,8/10/2015,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/10/2015,10,,10,10,,,
,20032,Shahico Services,8/16/2015,,1,Standard Selling,BHD,1,37.5,37.5,37.5,Debtors - SHCO,,Formation,CD,NOS,1,37.5,37.5,37.5,37.5,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,8/16/2015,37.5,,37.5,37.5,,,
,20090,Shahico Services,9/28/2015,,1,Standard Selling,BHD,1,15,15,15,Debtors - SHCO,,Formation,CD,NOS,1,15,15,15,15,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/28/2015,15,,15,15,,,
,20098,Shahico Services,9/30/2015,,1,Standard Selling,BHD,1,24,24,24,Debtors - SHCO,,Formation,CD,NOS,1,24,24,24,24,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/30/2015,24,,24,24,,,
,20099,Shahico Services,9/30/2015,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/30/2015,10,,10,10,,,
,20102,Shahico Services,9/30/2015,,1,Standard Selling,BHD,1,10,10,10,Debtors - SHCO,,Formation,CD,NOS,1,10,10,10,10,Income - SHCO,SHAHICO SERVICES - SHCO,1,,,,,,,,,,9/30/2015,10,,10,10,,,
